timestamp,p10,median,p90
2015-07-02,4312.7373,4767.4526,5246.672
2015-07-03,4193.0073,4680.89,5131.3037
2015-07-04,2935.2085,3389.302,3831.0042
2015-07-05,-694.5415,-185.21045,332.75122
2015-07-06,2859.6753,3294.9795,3727.422
2015-07-07,2149.4067,2546.392,3026.6492
2015-07-08,2777.9463,3187.7764,3628.3618
2015-07-09,2471.5295,2905.7622,3341.1858
2015-07-10,2758.07,3191.124,3615.663
2015-07-11,3120.8008,3559.4229,4014.9163
2015-07-12,-199.72974,288.86768,764.26855
2015-07-13,5910.3857,6418.674,6917.0547
2015-07-14,5167.3975,5609.4326,6054.167
2015-07-15,5043.211,5505.3594,5973.3945
2015-07-16,3625.5793,4042.556,4432.1504
2015-07-17,3712.5984,4172.1377,4591.697
2015-07-18,2861.5222,3285.957,3751.922
2015-07-19,-372.04346,125.187744,614.1362
2015-07-20,3353.0483,3781.185,4190.0747
2015-07-21,2467.337,2903.2334,3351.6304
2015-07-22,2716.2139,3138.089,3554.5405
2015-07-23,2233.4531,2621.4993,3071.1533
2015-07-24,2659.2166,3111.9087,3535.178
2015-07-25,3056.3596,3506.4258,3947.4907
2015-07-26,-132.6477,375.9226,913.0967
2015-07-27,5516.163,6029.8965,6558.9814
2015-07-28,4311.678,4780.6367,5263.5747
2015-07-29,4852.0312,5390.55,5877.9937
2015-07-30,4195.447,4717.202,5257.8647
2015-07-31,4500.82,5015.8745,5553.5464
