timestamp,p10,median,p90
2015-07-02,6569.1416,7088.844,7576.6416
2015-07-03,6833.133,7381.4365,7894.116
2015-07-04,4225.1367,4725.9614,5230.5864
2015-07-05,-704.4346,-156.53027,397.54883
2015-07-06,5421.5312,5955.317,6460.4077
2015-07-07,4348.577,4822.1235,5287.0605
2015-07-08,4995.084,5446.209,5914.4033
2015-07-09,4528.921,5014.4146,5496.8496
2015-07-10,5376.109,5870.934,6356.8555
2015-07-11,4291.5728,4778.461,5310.6055
2015-07-12,38.549805,610.72217,1138.603
2015-07-13,7114.179,7583.5254,8127.1826
2015-07-14,6923.6826,7391.652,7848.554
2015-07-15,6304.088,6763.24,7214.212
2015-07-16,5638.5425,6104.718,6531.96
2015-07-17,5406.1787,5917.407,6405.853
2015-07-18,3420.0464,3941.9194,4543.082
2015-07-19,-586.64014,2.807129,593.9492
2015-07-20,4880.972,5445.8584,5931.5933
2015-07-21,4091.4333,4640.8037,5158.003
2015-07-22,4171.5044,4678.689,5158.4424
2015-07-23,4230.937,4735.657,5217.2583
2015-07-24,4930.943,5453.9854,5961.8184
2015-07-25,3341.1023,3933.452,4473.4834
2015-07-26,17.033203,616.46826,1225.8296
2015-07-27,6957.6753,7520.1426,8151.234
2015-07-28,6133.5464,6693.4565,7245.248
2015-07-29,5793.3984,6355.0586,6904.4424
2015-07-30,5699.385,6313.5127,6886.271
2015-07-31,6064.594,6670.162,7234.6196
