timestamp,p10,median,p90
2015-07-02,7264.8096,7865.505,8496.031
2015-07-03,5175.9844,5740.8926,6380.941
2015-07-04,2712.6511,3285.4521,3915.433
2015-07-05,-951.65283,-311.57422,323.96387
2015-07-06,4589.717,5149.956,5674.353
2015-07-07,4011.1655,4553.907,5062.7153
2015-07-08,3980.3696,4501.8584,5020.5317
2015-07-09,6160.189,6745.9863,7295.702
2015-07-10,4435.4873,4928.2876,5457.581
2015-07-11,3529.377,4097.1216,4616.054
2015-07-12,-317.20117,233.50195,838.2329
2015-07-13,7062.6133,7600.7183,8197.144
2015-07-14,6187.58,6755.278,7269.714
2015-07-15,6049.906,6592.2324,7109.6343
2015-07-16,7529.661,8063.4116,8588.264
2015-07-17,5096.4146,5644.923,6160.293
2015-07-18,3253.4565,3810.1936,4408.5376
2015-07-19,-586.4219,33.948242,635.67236
2015-07-20,4738.3447,5295.7446,5785.669
2015-07-21,4398.335,4950.79,5456.7075
2015-07-22,3481.2412,4055.958,4562.8633
2015-07-23,5652.5435,6226.455,6767.3257
2015-07-24,4303.4976,4887.2476,5439.8413
2015-07-25,2700.6396,3267.5823,3876.603
2015-07-26,-211.15576,417.5923,1036.6606
2015-07-27,6353.496,6978.644,7631.123
2015-07-28,6539.006,7200.9893,7792.2217
2015-07-29,5751.851,6398.7627,7042.0386
2015-07-30,7935.4526,8681.409,9442.246
2015-07-31,6383.546,7141.2974,7937.091
