timestamp,p10,median,p90
2015-07-02,9880.611,10561.926,11299.57
2015-07-03,9364.57,10067.076,10775.872
2015-07-04,5327.269,6019.643,6734.4155
2015-07-05,-817.812,-35.143066,770.68555
2015-07-06,7109.1855,7820.565,8513.369
2015-07-07,6215.477,6846.355,7491.368
2015-07-08,6293.9956,6925.58,7625.317
2015-07-09,7791.9927,8477.043,9144.194
2015-07-10,7736.082,8404.016,9103.355
2015-07-11,5712.744,6402.3574,7065.8384
2015-07-12,-359.6953,373.11816,1082.4424
2015-07-13,12447.582,13334.043,14153.96
2015-07-14,9230.046,9979.82,10664.311
2015-07-15,8527.575,9207.634,9865.05
2015-07-16,8739.809,9351.683,9990.655
2015-07-17,8792.712,9529.515,10204.396
2015-07-18,4881.6875,5539.4604,6306.4253
2015-07-19,-634.2632,136.9502,955.0337
2015-07-20,7511.7153,8278.457,8945.403
2015-07-21,6040.317,6744.666,7421.3184
2015-07-22,5306.482,5996.3374,6650.5137
2015-07-23,6329.3535,6981.346,7621.653
2015-07-24,6990.5747,7671.8477,8330.317
2015-07-25,4646.6533,5402.201,6087.12
2015-07-26,-527.56055,316.97217,1093.3706
2015-07-27,10544.803,11334.669,12155.078
2015-07-28,8497.526,9215.258,9982.594
2015-07-29,7737.735,8496.286,9222.366
2015-07-30,8837.382,9681.03,10488.434
2015-07-31,9611.275,10544.959,11440.961
