timestamp,p10,median,p90
2015-07-02,5170.3438,5589.7344,5996.052
2015-07-03,5188.4785,5606.8306,6039.26
2015-07-04,2654.7324,3060.8613,3500.554
2015-07-05,-534.0552,-117.26123,326.60547
2015-07-06,4468.815,4903.1523,5314.6875
2015-07-07,4093.5205,4466.578,4825.212
2015-07-08,4229.4424,4580.955,4958.6045
2015-07-09,4214.6094,4588.93,4944.03
2015-07-10,4451.221,4812.4644,5199.675
2015-07-11,2742.17,3122.7021,3518.7373
2015-07-12,21.634277,412.74512,815.40576
2015-07-13,6691.186,7202.0063,7683.4297
2015-07-14,6258.291,6653.162,7095.878
2015-07-15,5555.581,5959.7363,6352.916
2015-07-16,5092.5723,5449.071,5808.163
2015-07-17,4873.0347,5277.57,5678.963
2015-07-18,2707.353,3098.0562,3574.2373
2015-07-19,-298.60303,111.1311,550.81396
2015-07-20,4726.3726,5176.835,5596.049
2015-07-21,4157.446,4598.8477,5052.8706
2015-07-22,3604.9683,4011.8103,4401.193
2015-07-23,4176.947,4603.9707,4973.6025
2015-07-24,4338.79,4752.9683,5161.5117
2015-07-25,2711.522,3145.609,3560.9976
2015-07-26,51.57129,452.50146,842.93774
2015-07-27,6336.0,6834.63,7283.5527
2015-07-28,5280.2896,5741.354,6165.494
2015-07-29,4885.3823,5340.75,5789.594
2015-07-30,4754.9546,5255.0234,5723.3145
2015-07-31,5067.0317,5565.3633,6071.6606
