p10,median,p90
11185.487,12497.645,13944.525
9828.684,11229.874,12666.76
1924.398,3044.7915,4366.5635
-695.8164,427.58545,1704.3398
6947.3574,8260.591,9647.493
7576.134,8846.064,10121.485
5911.756,7187.349,8609.287
6162.96,7452.869,8907.088
4455.2876,5648.3003,7123.028
2545.4297,3960.0127,5757.9946
-387.1621,816.7427,2965.5977
12064.6045,14383.73,17856.59
11954.785,14474.578,18475.234
9551.325,12682.842,17020.588
9416.788,13338.721,18737.328
7367.7144,12283.762,18582.469
1372.3413,4391.5444,7611.79
-229.25635,2518.516,5818.3267
5150.379,9084.651,13078.893
4918.5747,9155.611,13181.026
3311.5088,7394.5356,11744.931
3717.6694,7942.751,12147.405
2496.0898,6806.001,11237.398
1156.9419,5089.1855,9660.095
-1796.8232,1396.8306,5589.5615
9722.729,14767.395,21653.838
9019.248,14539.797,22249.188
7164.9077,13663.823,21339.33
7082.031,13702.853,21574.861
6198.7744,12564.058,20785.535
