p10,median,p90
10638.848,11768.998,12915.895
10739.824,11915.451,13074.694
11892.26,13079.148,14395.208
-1405.959,-284.02832,1064.3418
10977.533,12159.776,13406.018
10204.101,11451.518,12679.84
9549.339,10802.68,12098.507
9324.251,10580.562,11931.936
9924.13,11155.781,12390.277
11773.638,13075.09,14422.482
-594.3203,462.92285,1704.894
11830.33,13061.15,14484.771
10834.122,12188.658,13520.462
10037.619,11492.22,12839.946
9563.68,10993.882,12520.723
10346.938,11731.181,13166.946
11505.97,12771.676,14237.334
-1851.0752,-557.63086,911.9697
10639.273,12047.568,13527.888
10106.279,11528.607,12974.502
9080.013,10486.732,11925.666
9347.173,10797.8,12216.762
9633.9,11043.521,12510.819
11561.771,13048.699,14689.857
-966.5156,97.5957,1463.8057
11484.072,12976.401,14609.426
10591.899,12081.323,13650.77
9647.43,11174.937,12867.734
9647.102,11178.55,12814.119
10063.411,11708.887,13389.399
