p10,median,p90
8433.589,9537.033,10852.712
8024.645,9197.866,10548.078
7125.356,8194.413,9455.187
-602.7905,281.87646,1358.8301
6903.597,7952.093,9099.206
6668.363,7614.439,8668.152
5960.0176,6852.0854,7897.457
5831.619,6719.9297,7721.6353
5985.015,6847.547,7814.4434
7076.7197,8043.5396,9122.111
-372.8662,399.04492,1380.0498
9119.955,10280.375,11885.016
8573.013,9740.648,11175.82
7683.831,8798.824,10114.003
7249.908,8331.2295,9688.191
7362.7563,8474.494,9767.117
6462.7603,7379.186,8436.711
-637.63477,263.93555,1195.9048
6006.5435,7017.915,7989.7764
5773.7285,6705.6147,7672.9624
4736.2036,5664.7446,6605.569
5082.6997,6017.7227,6898.0156
4913.751,5948.6914,6989.506
6499.2285,7592.3643,8797.528
-696.291,68.08838,1120.5659
9348.907,10951.023,12913.399
9081.592,10545.004,12536.465
8385.695,9916.76,11875.981
8283.656,9869.293,11924.972
8165.3203,9952.121,12014.9375
