p10,median,p90
4614.0254,6023.828,7085.7725
4745.413,6192.4707,7232.6865
4405.6763,6158.584,7247.3477
-1321.3618,-303.99658,1137.7283
3775.58,5995.794,7158.195
3888.5955,5850.8506,7063.671
3410.482,5705.3135,6899.9277
3225.2256,5525.2227,6781.8916
3808.754,5816.286,6927.705
3470.6045,5781.907,6951.6636
-1761.0474,-3.6386719,1567.4873
2862.643,5803.6074,7091.793
2945.0483,5754.3496,7062.0664
2281.8289,5458.837,6858.7124
2329.0115,5397.8257,6765.7373
2826.2646,5595.084,6875.749
4110.555,5600.847,6768.467
-951.50684,-122.01465,1019.7156
4376.4795,5855.9893,7073.378
4429.1406,5780.905,6941.41
4223.2036,5538.879,6710.401
4372.688,5617.4155,6775.968
4493.048,5700.476,6830.7793
4588.9673,5787.9946,6969.2046
-519.8037,103.691895,1277.177
4763.9663,6033.2134,7304.9478
4714.3237,5964.7637,7235.0
4355.086,5675.944,6978.9062
4424.358,5671.4824,6955.4873
4633.9067,5787.5156,6949.2305
