p10,median,p90
11620.35,17578.955,23668.076
12232.881,18532.855,24025.654
5869.5776,11556.683,18870.076
2668.7974,7475.0527,13632.259
7543.08,15838.891,22888.598
7465.425,15732.717,23071.623
5968.7275,14342.555,22077.791
5972.2695,14806.148,22797.375
6363.5864,16965.914,25083.723
8519.947,22240.6,30800.5
543.23486,9773.779,19324.488
12233.321,28998.89,38091.12
12098.784,28072.322,36875.484
11620.09,27529.518,36645.773
11462.482,28026.771,37206.387
11149.628,27220.863,36292.19
6422.375,22973.203,34439.86
2723.2942,16459.8,28199.219
7694.35,25015.76,35139.055
7788.171,25091.895,35039.96
6631.8306,23381.47,33735.78
6858.626,23699.615,34244.65
5858.461,22454.904,33052.156
6461.9053,23065.8,33897.984
1989.0483,13046.289,24912.621
10886.502,28270.363,38312.473
10452.574,27437.79,37959.05
8729.1,25221.309,35574.977
9705.238,26348.754,37226.555
8974.568,25042.705,35880.984
