p10,median,p90
5177.3506,8522.284,11472.969
4864.796,8279.321,11381.256
1369.2676,3807.6128,6751.751
-1983.752,-463.08057,1429.7798
2210.4946,7609.8706,12021.342
1943.3428,7363.9443,11733.464
1644.9448,6124.2964,9902.227
983.04834,4757.6333,8701.934
1575.9106,5495.029,9230.462
-231.7041,2596.6714,6072.9565
-2060.7822,-35.43994,2548.1094
1263.0137,8315.329,13478.004
1170.8164,7947.705,13515.359
988.7627,6334.082,12006.172
602.8374,5331.382,9732.794
375.41992,5013.478,9747.205
-236.66064,1740.3779,5162.715
-2557.8447,-680.3325,1523.6553
2024.6943,7110.882,11424.26
2502.8782,7190.228,11612.469
2738.5166,6796.461,10697.321
2559.124,6222.817,9821.309
2837.2864,6462.266,9654.762
1310.0459,4086.6587,7205.902
-1407.3916,240.15479,2063.037
5982.0737,10090.395,14269.482
5323.6055,9609.542,13726.465
4787.8584,8689.788,12577.367
4651.6997,8006.4146,11233.546
4219.422,7502.7773,10446.966
