p10,median,p90
5785.8677,8155.889,10138.922
5186.946,7951.0938,10256.199
2392.0579,6110.233,8866.283
-1936.1094,-283.84473,1907.0896
1470.1104,6519.573,9652.639
1851.4824,6507.1567,9653.3955
1141.147,5335.4395,8416.731
770.0508,5085.539,8019.3213
1520.1201,5627.0063,8538.24
652.7832,4148.0625,7317.527
-1796.3218,126.683105,2428.5854
2272.1733,6928.984,9624.83
2597.0742,6690.4775,9506.137
2129.0334,6114.3936,8791.646
2362.151,6014.7896,8396.467
1910.113,5849.0327,8455.595
2022.9314,4259.09,6739.8877
-1862.2368,-423.64746,1212.7183
4222.0137,6956.013,9175.922
4235.2544,6728.3174,8935.832
4114.9443,6387.6455,8474.18
4316.3486,6458.4346,8399.43
4464.8,6493.776,8327.589
3612.0217,5544.7627,7517.588
-871.4282,139.77979,1572.082
5311.153,7569.28,9877.268
5165.8,7336.813,9607.515
4654.886,6779.351,8873.517
4757.3506,6660.406,8656.09
4888.857,6751.5654,8607.52
