p10,median,p90
6975.493,7898.992,8898.449
6175.7666,7130.7188,8102.1626
1610.0305,2406.7258,3272.2363
-838.02295,-101.65039,677.4575
5316.69,6214.302,7148.948
4596.295,5364.318,6146.9062
4185.779,4942.6836,5791.3193
4085.2415,4840.599,5614.303
3813.887,4561.9663,5337.951
1849.0713,2606.606,3426.9954
-413.64893,224.07812,994.8677
7889.725,9074.332,10336.316
7241.005,8345.979,9520.72
6032.253,7122.516,8295.293
5886.9165,6928.1304,8063.0225
5437.214,6531.3467,7659.629
1491.2129,2227.1477,3031.4194
-418.83057,284.45703,1001.8772
4772.7603,5668.593,6477.615
3950.4148,4735.497,5467.8047
3472.1917,4241.7856,5063.4126
3602.9617,4373.0737,5093.2104
3115.2043,3978.0842,4804.101
1532.8313,2285.925,3245.788
-778.9551,-107.30615,663.79834
8157.1646,9451.286,10890.2295
7480.451,8776.721,10276.207
6651.3965,8039.965,9553.275
6516.165,7854.6055,9364.962
5956.1553,7410.375,8931.104
