p10,median,p90
5301.736,5899.9277,6561.424
5541.3447,6218.104,6962.0293
3715.1099,4321.804,5012.164
-631.06104,-1.0649414,778.2075
4801.8394,5421.7764,6127.346
4334.868,4948.133,5587.9634
4436.6797,5031.6694,5696.2656
4068.5706,4661.6675,5340.344
4569.9307,5145.3447,5788.4683
3707.8457,4333.5273,5019.515
-571.1533,43.594727,747.7268
5764.9414,6401.6636,7135.1084
5389.041,6042.592,6749.7734
5375.404,6039.632,6747.2676
5014.9316,5671.622,6381.757
5434.974,6102.6274,6823.493
3823.7998,4413.918,5081.6
-167.36719,398.6521,1076.3735
4754.698,5377.439,6051.747
4402.526,4981.377,5647.003
4202.904,4792.5186,5430.822
3916.2927,4511.3276,5109.538
4176.6704,4789.7534,5456.33
3465.5498,4078.5781,4785.1685
-588.7622,-83.49463,592.44434
5718.757,6493.3545,7390.4043
5360.1104,6103.472,7048.7905
5253.8027,6057.1943,7021.8
5124.834,5945.7173,6907.467
5338.485,6263.3926,7216.3
