p10,median,p90
3075.838,4712.4707,6007.714
3201.3552,4920.456,6249.196
1729.1893,3682.8599,5168.267
-683.09985,-65.97241,851.1936
1885.8159,4515.926,5958.128
1729.7572,4247.135,5891.5137
1313.8923,3865.6448,5414.9683
573.34326,3145.1504,4826.294
910.68286,3567.1714,5248.665
141.9248,2373.2583,4270.466
-888.4834,-1.7302246,1111.8389
404.96753,3644.3494,5707.6436
270.9485,3463.6184,5619.4517
196.78784,2674.0,4989.0825
-22.30664,2390.6814,4473.063
30.281738,2706.188,4919.9414
194.45459,1722.3811,3874.4702
-1036.8833,-148.54175,838.98
1269.3271,3548.0679,5101.9385
1455.3179,3591.8555,5178.37
1281.9019,3347.6865,4891.6353
1237.3574,3197.3315,4759.382
1665.9998,3569.4631,4941.189
1393.1699,3153.1704,4554.6426
-800.7925,-11.010498,848.71265
3102.9976,4804.489,6320.885
3091.2554,4710.2256,6228.2666
2799.921,4517.486,5943.5327
2734.4067,4343.409,5795.3193
2849.233,4414.2446,5686.6
