p10,median,p90
3866.2336,4854.4375,5595.448
3652.9072,4741.861,5464.8394
2224.4932,3576.8403,4609.233
-1307.98,-397.4419,571.5139
2868.0005,4928.787,5780.291
3159.0894,4934.138,5819.707
2718.697,4712.084,5584.8027
2625.2915,4579.5967,5520.2207
2615.0378,4589.392,5467.297
1340.4138,3546.5605,4743.65
-1715.1167,140.65356,1261.0039
1996.7152,4948.2056,5953.454
1928.1388,4813.95,5906.329
1450.8682,4366.268,5593.4033
1235.4993,4123.546,5269.648
1150.1294,3999.012,5315.613
1548.0701,3084.3872,4212.476
-1312.4453,-221.17163,668.9248
3269.3374,4849.344,5832.2153
3347.641,4792.4785,5668.6084
3182.861,4558.877,5424.9956
3148.522,4465.5483,5301.611
3045.7278,4310.8447,5086.628
2424.4453,3611.2375,4509.493
-671.5615,62.724365,792.27637
3999.8792,5048.5674,5842.531
3901.3743,4947.133,5769.182
3576.039,4632.2593,5423.0645
3520.3828,4499.9253,5269.3945
3471.159,4428.4536,5169.953
