p10,median,p90
7929.2837,9281.174,10656.98
8182.194,9616.941,11151.968
4991.0303,6196.2075,7434.675
-1060.9785,36.690918,1257.5728
6592.669,7838.945,9181.897
5745.803,6822.2603,8062.9043
5272.9546,6378.824,7602.3623
4783.7715,6030.491,7176.3447
5139.1123,6300.028,7453.4023
5580.693,6788.2925,7943.6104
-435.458,525.729,1675.9404
9712.09,11341.887,13201.8
8601.632,10088.393,11696.374
7912.0664,9431.702,10959.389
6845.4126,8274.283,9830.186
7218.2725,8731.137,10308.646
4680.788,5960.999,7216.8193
-463.12305,648.67285,1774.7529
6488.126,7757.554,9059.09
5487.2305,6678.0273,7965.075
4981.832,6082.901,7319.2773
5047.0796,6143.0435,7232.6665
5091.3184,6275.7275,7482.8945
5463.1895,6618.1895,7861.3105
-767.9365,82.450195,1159.064
10232.865,12209.566,14600.146
8748.951,10547.404,12696.708
8003.943,9858.711,11988.553
7728.047,9596.506,11699.033
7829.64,9875.574,12017.751
