p10,median,p90
6485.8413,9602.639,11979.899
5976.6763,9574.634,12190.664
2084.4155,5606.9785,8897.77
-1839.7568,-174.14893,1947.2144
2475.2231,8576.83,11979.941
2241.629,8775.699,12488.264
1428.1543,7626.275,12010.811
226.46729,6141.2725,11206.779
494.43115,6875.804,11631.007
-940.8867,2872.8303,8562.053
-2450.5986,-165.8164,3081.8894
-332.83594,5781.3833,11695.008
-347.1455,5977.444,11704.164
-291.74414,4640.375,10542.734
-603.06055,4366.3667,9683.421
-709.01074,4489.848,10102.937
235.93018,2836.522,6954.261
-2692.503,-458.49512,1811.6655
3102.9224,7944.702,11378.369
3489.4587,7963.475,11577.81
3624.0461,7821.433,11277.393
3465.7305,7518.775,10888.438
4108.586,7872.375,10879.351
1841.3579,5035.6294,7987.23
-1673.0137,179.11182,1998.4053
5594.7256,9011.599,11876.572
5718.2925,9022.846,12008.037
5393.2695,8687.616,11559.469
5277.635,8246.481,10970.96
5452.229,8498.423,10953.154
