p10,median,p90
4964.841,7033.3667,9020.574
4231.6025,6408.6426,8433.917
2823.9243,5100.463,7382.9893
-1410.0361,-285.83838,1336.7856
4449.8184,6887.523,8978.087
4640.436,6881.472,8960.439
4147.4263,6335.7993,8252.67
4413.6934,6511.501,8323.236
3836.3562,5957.907,7733.0376
2773.0137,4950.6035,6881.4575
-948.9424,90.91699,1724.6001
4615.487,6939.5938,9068.854
4808.794,7004.846,9135.12
4280.631,6527.0986,8617.04
4363.5054,6550.217,8407.563
3952.0166,6172.0767,8051.422
2942.1658,4872.645,6801.327
-1067.605,-77.12793,1155.8633
5173.438,7274.0967,9186.307
5182.2607,7108.428,8939.482
4688.911,6482.674,8293.266
4985.692,6642.8843,8299.055
4334.8467,6096.7227,7684.373
3631.5898,5418.951,7194.812
-863.3618,-4.9570312,1229.6416
4973.6494,6978.2207,8970.724
4991.5967,6961.1167,8985.406
4367.9946,6353.6973,8207.873
4645.1094,6409.182,8206.33
4263.13,6011.541,7766.384
