p10,median,p90
5344.124,6271.1504,7188.2197
5383.7173,6330.234,7330.7275
2678.6475,3561.758,4406.6084
-640.0303,141.35107,980.8933
4272.3667,5067.7124,5893.7734
3719.205,4431.4194,5193.841
3659.1995,4364.2856,5141.507
2848.4023,3640.1047,4372.1343
3030.547,3778.0586,4519.812
2344.4224,3148.8838,3904.698
-682.16943,53.393555,882.0266
5835.0684,6671.661,7723.458
5454.7246,6346.4834,7333.247
5041.0205,5946.353,6880.64
4533.4556,5360.243,6311.733
4653.4604,5502.5244,6438.6367
2438.1191,3212.7869,3972.6934
-369.82617,420.57202,1166.5317
3873.5835,4614.1226,5281.2227
3061.5674,3733.2449,4397.453
2882.6309,3574.9673,4265.124
2663.9043,3408.6995,4054.0369
2733.3228,3510.4614,4243.054
2391.2686,3251.6611,4035.1638
-716.8071,32.34961,870.699
6507.584,7690.4824,8994.385
6128.9893,7367.2207,8718.766
5933.367,7199.127,8551.203
5336.1826,6629.6235,8112.1353
5173.41,6599.926,8083.8345
