p10,median,p90
5856.5654,6386.5693,6922.6514
5961.9326,6562.9204,7148.4277
4262.7427,4804.087,5347.0063
-649.0288,-98.118164,484.6377
4861.87,5420.423,5968.87
4799.7803,5318.4043,5803.832
4368.182,4864.4453,5402.9624
4373.035,4880.893,5386.0947
4636.0137,5130.513,5644.9443
4616.631,5184.31,5706.544
6.9663086,489.37158,1038.9868
6792.8447,7440.2583,8171.409
6454.477,7047.4043,7723.921
6010.3696,6645.1934,7282.1016
5312.5938,5921.4863,6657.606
5720.478,6344.6074,7076.674
4011.8347,4558.396,5154.2974
-393.70557,108.70947,635.272
4823.4985,5401.522,5945.3223
4662.0977,5194.199,5759.839
4115.742,4656.4053,5203.422
4154.96,4686.7476,5167.234
4431.8706,4983.904,5579.808
4494.81,5089.248,5720.4297
-223.15332,208.70068,805.20996
6818.7983,7620.279,8614.603
6363.43,7147.529,8200.58
5852.3604,6663.5723,7660.8433
5693.589,6554.8228,7566.407
5757.852,6741.7646,7845.088
