p10,median,p90
4265.2466,5318.9297,6496.784
4887.5557,5825.174,7007.842
4098.782,5171.6187,6353.2734
-971.9043,-234.23682,876.13477
3917.9324,4982.814,6126.4775
3634.009,4711.6245,5904.255
3607.4067,4661.83,5843.5005
3543.7224,4639.4365,5869.204
4405.5967,5401.2295,6575.369
4395.253,5374.6475,6523.743
-469.00195,195.66699,1298.8994
4686.733,5590.9106,6752.417
4411.6753,5376.8047,6554.359
4136.8486,5209.7773,6419.032
3911.5947,5004.2534,6236.6367
4607.4087,5644.6216,6851.183
4088.3745,5110.0425,6203.7363
-646.74756,95.729004,1066.4678
4087.3354,5115.685,6256.424
3616.4038,4743.9287,5939.914
3486.5806,4568.131,5767.066
3875.0732,4950.1255,6138.085
4465.4873,5485.082,6678.3984
4353.2124,5396.658,6685.4873
-415.8916,195.65894,1237.0447
4762.5205,5952.7466,7407.4023
4399.3604,5581.6963,7045.0996
3869.0774,5237.8926,6805.747
4036.611,5414.4585,6918.1855
4596.7285,5812.6006,7333.0
