p10,median,p90
6894.1934,9648.672,12111.678
6391.1997,9245.018,11761.604
2812.1543,5633.2236,8493.885
-2500.0908,-689.56055,1387.1299
4268.729,8518.177,11434.892
4746.5737,8544.849,11395.4
4525.7188,7912.638,10467.018
4566.256,7792.9795,10378.662
4558.851,7827.8843,10315.61
2008.7852,5050.8853,7820.3525
-1989.7793,244.08301,2566.4556
4776.2915,9588.991,12893.404
4968.048,9426.552,12743.885
4391.5566,8692.958,11978.39
4160.325,8195.156,11023.98
3640.6982,7802.0503,10871.875
2341.5576,4748.826,7523.9805
-2097.6172,-478.72217,1371.8413
6103.579,9197.673,11995.607
6014.9263,8935.406,11705.279
5704.3545,8404.566,11105.614
5436.5654,8148.3228,10643.078
5426.0063,7975.258,10308.271
3614.1648,5866.259,8253.88
-1096.2363,154.25586,1812.6025
7214.9414,10065.549,13081.789
6971.9004,9877.151,12980.677
6244.2764,9154.304,12170.281
6146.32,8802.4795,11561.154
6142.213,8642.476,11158.325
