p10,median,p90
8882.387,9926.652,10988.42
7747.0483,8755.477,9871.674
9657.715,10788.908,12039.963
-1143.3174,-202.25342,885.4536
6665.3774,7749.3843,8822.329
5839.9185,6847.1577,7791.1084
5322.658,6351.8013,7430.723
7008.068,8047.6445,9207.055
5811.047,6897.8364,8042.7803
9859.989,11098.379,12460.729
-240.66797,606.646,1673.1226
8648.234,9812.356,11055.0
7788.6997,8855.799,9989.28
6951.616,8097.7793,9319.665
7825.2485,8917.679,10224.742
6985.41,8240.47,9483.39
9085.891,10336.558,11611.318
-976.69824,-34.57373,971.8042
6141.3745,7338.397,8428.807
5428.742,6624.7524,7767.596
4630.415,5749.967,6900.5386
6669.412,7825.997,8956.497
5697.2,6970.2446,8240.19
9139.508,10591.817,12304.138
-890.91797,-77.96973,1105.2754
8540.965,10074.597,11961.606
7929.47,9422.9,11318.67
7625.127,9255.241,11190.461
8557.052,10251.197,12519.875
7548.9,9380.555,11703.423
