p10,median,p90
4355.061,7195.002,9686.401
4568.1934,7455.6265,10037.435
2928.4993,6088.151,8761.148
-1790.9575,-372.48486,1370.6562
2376.118,6684.5254,9513.908
2211.6758,6572.2915,9743.587
2136.8555,6171.9946,9136.611
899.8032,4402.3613,7620.269
1418.1255,5352.606,8475.407
570.1006,4110.451,7224.798
-1903.4717,-238.13818,1773.5908
849.3379,5868.4385,9347.273
1087.2285,6012.0405,9607.418
1069.3584,5603.582,8882.962
854.6958,4697.767,7781.5635
970.8789,5107.6196,8382.861
1293.3931,4113.129,7016.256
-2075.894,-394.9956,1275.0283
3276.984,6684.6924,9471.033
3285.736,6671.903,9602.881
3394.1677,6639.286,9562.915
2780.9001,5981.042,8863.527
3333.9397,6420.1216,9047.463
3047.8362,5892.443,8415.494
-1396.9434,77.137695,1611.7896
4585.5063,7635.9463,10375.439
4498.562,7484.0146,10254.225
4198.799,7252.979,9901.137
3639.2427,6418.355,8934.603
3921.356,6736.1567,9071.328
