p10,median,p90
3712.1072,5538.194,6733.176
4025.2834,6220.5273,7479.5264
662.73413,3179.5425,5353.657
-1287.064,-307.33203,1108.5371
968.1946,4785.4624,6708.9355
1332.9395,5227.633,7110.5283
342.3413,4363.684,6966.329
-39.009033,3604.219,6750.08
770.386,4657.2,7463.6377
-727.4922,1602.6326,5735.705
-1255.79,-62.883545,2688.3555
-317.70068,2681.1187,6649.959
-316.45898,2596.2485,6421.5723
-542.3511,1162.2666,4570.499
-340.85547,1388.4617,4615.3794
-215.92773,2692.0776,6020.971
-109.64819,1419.0625,4483.7773
-1673.3564,-272.18066,1461.7485
1095.44,3832.3743,5997.78
1766.0803,4257.31,6323.6865
1495.0769,3896.366,5848.9355
1105.4436,3541.824,5607.5615
2459.5718,4676.469,6481.705
744.8347,2608.7402,4516.606
-1105.3306,-65.735596,1081.3301
3256.687,4899.2485,6119.2886
3676.271,5124.08,6395.735
3342.0063,4758.7495,5959.039
3007.6401,4357.302,5544.7764
4175.033,5423.0312,6532.4004
