p10,median,p90
6001.7725,8162.985,10072.791
6250.978,8404.493,10289.135
3760.2957,6128.3887,8369.201
-1740.6641,-542.03613,1155.0693
5910.242,8520.55,10431.726
6040.148,8401.693,10416.709
5763.535,8138.6885,9987.935
5600.0625,7950.001,9797.326
5813.62,8196.807,9976.8545
3164.0486,5994.535,8178.459
-1539.7949,-85.706055,1720.6025
5392.8604,8513.086,10620.513
5420.173,8439.473,10525.463
4694.343,7920.326,10104.919
4566.561,7588.3994,9665.212
4522.4097,7573.181,9715.568
3051.984,5464.278,7715.8604
-1759.5322,-350.81104,1176.0146
5688.0654,8372.98,10495.765
5714.0083,8264.808,10274.624
5411.8057,7949.688,10029.176
5394.672,7914.1577,9936.839
5546.35,8014.585,9913.692
4129.6357,6542.422,8568.08
-1120.1313,110.381836,1541.0815
6220.7856,8551.924,10525.104
6048.358,8382.914,10453.196
5575.3774,7975.9756,10004.126
5545.212,7859.706,9852.995
5704.5215,8009.552,9790.475
