p10,median,p90
3909.3816,5618.66,7040.6113
3530.077,5288.13,6741.3076
1027.4929,2303.1926,3747.9492
-1381.084,-379.78174,708.2905
3369.3167,5987.829,7692.4497
3445.5225,5782.259,7599.595
3066.688,5340.5034,6943.0225
3038.894,5268.394,6864.066
2850.0781,5096.1396,6779.2773
507.83984,2366.8733,4057.173
-1644.0815,10.438965,1373.292
2629.1265,6069.127,8144.574
2132.8115,5616.0176,7913.3154
1459.905,4742.489,7050.682
1524.331,4804.377,6761.36
1303.5347,4675.0967,6857.6055
411.43604,1919.4707,3623.5269
-1562.2881,-353.84717,824.3611
3475.327,5957.2485,7882.7427
3262.3186,5593.4746,7424.451
3085.0168,5266.6094,7109.7607
2988.0488,5161.391,6828.133
3074.2437,5032.384,6569.1714
1047.3616,2606.5254,4158.9824
-942.3794,72.68262,1067.0603
4413.988,6370.7896,8162.2266
4108.607,6032.119,7808.1006
3749.4348,5598.5547,7195.4824
3756.8076,5393.6094,6838.16
3644.9058,5234.1445,6628.327
