p10,median,p90
6638.858,7627.225,8704.106
7025.25,8059.234,9244.863
7038.826,8050.922,9242.284
-976.14355,-163.84912,890.81006
6166.05,7132.0405,8257.641
5770.3804,6685.494,7712.705
5356.3105,6255.963,7300.6133
4829.406,5760.2827,6776.2256
5755.8066,6675.3477,7689.1504
6952.2715,7920.3286,9057.261
-284.10303,427.2173,1373.999
7408.72,8413.345,9726.531
6987.5137,8005.22,9190.644
6614.9614,7659.2095,8794.008
5826.3223,6850.4775,8058.431
6711.959,7736.4775,9001.643
6668.899,7576.9683,8608.104
-894.8042,-110.33057,816.0596
5990.454,6964.0317,7987.7256
5705.1826,6636.15,7724.476
5125.987,6032.258,7022.9956
5063.0103,5975.8096,6933.68
5544.2827,6479.3965,7556.7285
6822.228,7845.7197,9132.251
-655.1367,-4.125,955.48975
7452.5166,8703.749,10257.365
7082.3438,8242.244,9776.43
6741.29,7892.541,9335.064
6458.575,7634.8716,8992.036
6752.55,8033.0176,9481.9
