p10,median,p90
3484.029,5064.032,6275.75
3296.7822,5009.5728,6231.875
1127.4983,2825.0723,4354.9136
-1105.0015,-232.25781,777.8884
1486.6372,4539.551,6202.1855
1481.7092,4741.84,6478.826
750.73364,3892.8174,5979.655
411.97314,3541.5488,5705.7495
513.1616,3847.8784,5978.4814
-469.7339,1594.9895,4241.812
-1483.7964,-190.58984,1418.9495
-112.64868,3312.251,6054.133
-159.05127,3409.5957,6090.9463
-158.87134,2403.3843,5142.1357
-196.74756,2460.5388,4913.204
-189.5581,2578.8682,5156.6953
142.92822,1609.9641,3611.625
-1678.8164,-372.81152,856.5542
1727.283,4319.896,6060.042
1949.7186,4405.227,6259.1055
1907.5367,4213.832,5992.1406
2003.649,4167.6904,5853.498
2431.0015,4381.425,5864.4824
1247.0117,2868.883,4291.5923
-962.7705,48.198242,998.51514
3219.0881,4967.782,6389.4453
3293.1719,5003.5356,6487.246
2936.361,4628.767,6029.6514
2998.8691,4484.122,5791.8984
3198.563,4657.337,5861.3667
