p10,median,p90
3126.9812,4965.741,6589.218
3296.8804,5189.3726,6857.701
2760.747,4843.2275,6614.5503
-1034.1694,-202.13574,912.4453
1726.0303,4333.6763,6103.136
1263.0386,3825.2583,5769.8906
1113.9722,3334.7058,5171.2607
599.11743,2407.1375,4470.974
1666.2915,3816.7776,5591.204
1580.2173,3900.4934,5580.7334
-1051.1772,-27.808838,1269.1821
1476.7969,4604.2256,6580.5923
1380.9895,4373.3047,6572.715
974.281,3992.9004,6140.6826
856.21094,3659.7593,5672.7705
1118.8772,3928.0732,6004.377
1735.5234,3782.545,5616.6025
-1063.3413,-190.30444,826.89087
2279.785,4333.0015,6091.881
2032.2864,4027.5813,5791.0938
1976.395,3860.661,5587.005
1911.6132,3811.7087,5525.3345
2239.333,4102.945,5742.615
2441.0762,4358.839,6073.4297
-796.4624,7.6835938,1005.73047
2997.394,4991.714,6881.8916
2818.581,4752.4453,6640.6978
2603.6448,4528.2544,6353.5576
2595.9336,4357.179,6064.909
2719.852,4551.4014,6164.6475
