p10,median,p90
7232.986,8762.066,10503.291
7179.5767,8665.153,10393.254
5247.3193,6573.0244,8105.628
-1305.0566,-148.95215,1152.353
5765.1226,7007.347,8342.554
5803.388,6895.7046,8138.067
5426.358,6490.069,7733.749
5221.869,6307.805,7516.556
5311.938,6361.4053,7504.4844
5726.0225,6922.804,8214.231
-321.32324,701.2256,2017.3921
8513.377,10100.485,12165.875
8170.1787,9814.234,11705.665
7168.9194,8699.874,10530.336
6638.1416,8113.106,9834.518
6478.2295,8042.1265,9752.678
4819.5767,6079.9146,7360.499
-1015.12256,107.71045,1262.3081
5876.7363,7111.286,8399.501
5679.6357,6893.8027,8227.57
5152.2915,6253.868,7440.788
5329.0825,6456.9126,7603.576
5120.3467,6336.989,7621.677
5563.486,6770.8877,8113.628
-835.70996,82.9541,1250.751
8195.529,10030.816,12122.1045
8069.5693,9868.352,12049.926
6761.7964,8558.629,10584.319
6802.97,8577.551,10572.974
6598.875,8559.157,10572.253
