p10,median,p90
5053.874,10079.9375,15039.148
5407.922,11031.729,15917.111
281.03613,3133.4429,8024.4023
-2612.584,-486.7588,2547.2437
5671.3433,12064.3545,17102.365
6214.1313,12071.759,17208.863
5388.86,10578.156,15075.029
4969.284,9797.452,14251.166
5355.6216,10653.106,15295.934
319.58105,3699.7388,8026.962
-2182.958,75.37695,3217.0225
5655.6597,11989.293,17564.13
5911.9946,11955.786,17440.12
5027.5303,10495.682,15658.65
4864.756,9850.931,14342.823
5033.1035,10275.638,14962.389
889.50195,3569.7368,7787.0605
-2125.7441,-260.56348,2321.0923
8026.6094,13037.752,17934.477
7984.175,12768.5,17637.602
6877.497,11470.387,16292.08
6468.4707,11094.927,15497.444
7446.7134,11928.702,16221.481
2048.1147,5217.504,9463.069
-1629.3779,101.018555,2589.5732
9018.085,13850.242,19088.57
8680.625,13489.69,18776.291
6927.9805,11651.006,16552.496
6640.3755,10999.97,15570.647
7408.9277,11755.182,16197.075
