p10,median,p90
5840.8125,9417.783,12874.879
5589.6333,9575.594,13149.812
1823.1167,7006.2334,11621.451
-2039.1963,-406.6499,2450.6768
2694.9248,8002.7817,12016.639
3103.1511,7742.492,11697.6
2862.0894,7300.106,10860.125
3291.0125,7527.213,10684.819
4049.179,7956.8145,11009.701
2160.936,5991.5176,9194.905
-1201.0498,134.18799,2676.5732
4529.663,8289.222,11364.189
5004.682,8314.064,11275.945
4693.586,8084.5186,10887.88
4894.2437,7963.286,10550.424
4847.877,8025.4424,10707.859
3456.6199,6078.325,8680.249
-1128.3115,-34.933105,1534.103
5441.004,8294.858,10721.41
5304.0776,8042.545,10523.128
5114.7744,7702.5566,10212.49
5424.287,7897.9717,10227.231
5728.6426,8138.7803,10395.18
4469.0293,6995.9673,9315.555
-726.23926,230.19678,1805.3301
5890.807,8547.761,11114.757
5762.9443,8357.837,11005.77
5280.2393,7943.4106,10466.607
5556.8384,8034.43,10518.955
5840.89,8356.18,10616.877
