p10,median,p90
4662.199,5530.548,6384.647
5027.743,5953.042,6907.426
1220.3037,2038.6871,2853.2288
-737.1592,-8.85498,780.188
4191.351,5037.499,5983.454
3716.0269,4463.912,5278.504
3243.4795,3998.2893,4850.951
3078.7598,3859.5276,4672.6235
3345.9097,4106.572,4924.129
1592.9236,2353.3257,3146.692
-576.583,74.98682,825.04126
5793.6133,6747.038,7775.3516
5104.078,6029.4673,7029.198
4440.4443,5340.3887,6308.999
4050.839,4916.8115,5893.9043
4562.8823,5444.145,6426.811
1271.7039,1990.8647,2757.6626
-607.4053,120.6084,881.44116
3896.9006,4716.956,5515.013
3479.783,4256.2983,5078.3066
2915.0579,3635.8083,4407.0645
2887.7134,3626.6946,4362.2812
2997.806,3769.2773,4580.519
1560.612,2298.5989,3114.8386
-777.03076,-111.75122,624.1074
6074.873,7146.119,8256.07
5379.8125,6423.587,7573.1787
4613.2427,5628.5923,6710.1865
4601.0776,5644.3965,6707.2256
4763.244,5924.7197,7046.196
