p10,median,p90
7779.143,8527.481,9292.223
7763.912,8594.935,9407.037
4584.053,5377.238,6180.591
-1083.8545,-263.30127,623.3833
6194.369,7004.2827,7802.5107
5642.234,6334.6177,7025.273
5449.985,6157.516,6930.7227
5805.355,6518.683,7258.5874
6026.3203,6730.2734,7480.924
4971.271,5735.5405,6534.895
104.385254,843.32764,1639.5034
9058.697,9910.475,10889.577
7924.0386,8755.323,9604.92
7213.281,8049.951,8931.547
6815.568,7647.5137,8639.4
7317.471,8156.008,9116.969
3626.7295,4470.1934,5423.9043
-842.86523,-37.44287,781.97656
5816.309,6691.754,7538.016
4983.2344,5792.621,6633.0107
4235.166,5015.04,5873.135
5497.9575,6262.767,6977.2935
5662.551,6418.7754,7186.1025
4594.538,5405.9434,6184.8613
-418.74756,245.51318,1048.332
9144.988,10086.135,11143.775
7960.5176,8913.836,10051.387
7252.473,8258.924,9426.114
7309.204,8406.805,9656.098
7535.491,8767.132,10142.625
