timestamp,p10,median,p90
2015-07-02,7607.0635,8614.725,9747.231
2015-07-03,7862.765,8912.238,10166.299
2015-07-04,6848.7827,7858.9434,9033.824
2015-07-05,-704.9658,167.67236,1293.7236
2015-07-06,5972.997,6943.7583,7943.7026
2015-07-07,5648.966,6418.2896,7221.378
2015-07-08,5406.98,6208.6147,7091.1553
2015-07-09,5223.981,6074.485,6885.611
2015-07-10,5879.6562,6791.3535,7769.2246
2015-07-11,7588.5317,8578.334,9725.898
2015-07-12,67.08789,1019.70605,2181.9946
2015-07-13,9759.72,11006.598,12560.766
2015-07-14,8305.422,9324.889,10552.703
2015-07-15,7832.6353,8822.578,9967.082
2015-07-16,6850.938,7833.237,9006.915
2015-07-17,7522.6978,8578.751,9843.561
2015-07-18,6543.9966,7319.706,8263.783
2015-07-19,529.45215,1310.9521,2131.9673
2015-07-20,5914.4204,6739.406,7527.972
2015-07-21,5208.201,6019.4565,6894.3794
2015-07-22,5193.8384,6081.738,7008.894
2015-07-23,4219.663,5255.6323,6243.864
2015-07-24,5662.6245,6856.422,8212.4
2015-07-25,6980.454,8268.602,9937.051
2015-07-26,-401.27295,501.52197,1902.102
2015-07-27,10417.98,12421.67,15391.771
2015-07-28,8542.609,10288.946,12989.85
2015-07-29,7940.257,9725.966,12332.079
2015-07-30,7569.2256,9367.645,11888.07
2015-07-31,7959.1416,9871.381,12705.18
