timestamp,p10,median,p90
2015-07-02,6394.1436,7540.9673,8600.024
2015-07-03,5566.9014,6808.899,7850.73
2015-07-04,1616.7769,2673.6006,3850.6555
2015-07-05,-759.834,-200.57324,410.9126
2015-07-06,3752.7598,5543.0664,6503.915
2015-07-07,4548.4404,5627.3574,6412.356
2015-07-08,4521.0015,5319.2915,6008.8545
2015-07-09,4707.776,5414.281,5961.3276
2015-07-10,4986.3076,5796.7383,6396.661
2015-07-11,1563.2925,2323.468,2878.518
2015-07-12,52.83203,416.7876,899.7742
2015-07-13,6607.486,7688.2393,8595.176
2015-07-14,6284.1807,7247.325,8055.005
2015-07-15,5917.9507,6807.149,7554.49
2015-07-16,5510.503,6297.5195,6955.691
2015-07-17,4245.867,5261.324,6017.348
2015-07-18,901.937,1477.6233,2139.4346
2015-07-19,-538.50146,-172.20605,152.33203
2015-07-20,4839.907,5521.361,6131.783
2015-07-21,4321.399,5042.1333,5595.3164
2015-07-22,4684.702,5199.227,5676.4673
2015-07-23,3952.729,4530.9775,4991.087
2015-07-24,4358.33,4951.032,5520.1226
2015-07-25,1457.771,2089.5513,2786.8608
2015-07-26,104.30469,393.39795,896.2429
2015-07-27,7699.3984,8887.055,10228.618
2015-07-28,5643.9795,7079.6475,8500.8
2015-07-29,6111.1797,7539.5273,8881.745
2015-07-30,5782.6646,7131.953,8486.09
2015-07-31,5548.9443,6837.0547,8137.876
