timestamp,p10,median,p90
2015-07-02,7735.7505,8749.349,9949.612
2015-07-03,7304.193,8224.057,9419.782
2015-07-04,4745.8213,5521.4746,6479.9087
2015-07-05,-478.86816,295.46924,1265.6831
2015-07-06,6000.704,6658.9785,7388.121
2015-07-07,5856.8423,6452.733,6995.6543
2015-07-08,5209.337,5772.8086,6384.5103
2015-07-09,5163.3477,5786.152,6394.7686
2015-07-10,5021.1094,5723.6084,6454.396
2015-07-11,5300.814,6062.5093,6850.625
2015-07-12,-902.2803,245.51123,1378.9082
2015-07-13,9101.094,10125.479,11368.041
2015-07-14,8069.7925,8884.069,9904.805
2015-07-15,7302.5654,8071.996,9027.914
2015-07-16,6359.6953,7123.66,8046.9033
2015-07-17,6481.2627,7312.183,8246.268
2015-07-18,4575.7593,5197.4473,5844.064
2015-07-19,61.248047,854.8296,1634.1777
2015-07-20,5809.523,6487.719,7123.8906
2015-07-21,5420.2056,6039.6523,6684.8877
2015-07-22,4375.491,5088.8623,5796.4297
2015-07-23,4359.821,5130.1787,5807.5376
2015-07-24,5064.661,5918.5547,6825.4033
2015-07-25,5529.103,6394.4263,7407.7544
2015-07-26,-679.3242,374.56982,1632.7358
2015-07-27,10030.472,11440.828,13353.219
2015-07-28,8542.223,9762.92,11550.823
2015-07-29,7525.2456,8682.482,10262.231
2015-07-30,7263.6045,8613.594,10332.625
2015-07-31,7332.42,8860.799,10873.988
