timestamp,p10,median,p90
2015-07-02,4691.89,5092.5483,5547.276
2015-07-03,4912.362,5364.557,5885.2266
2015-07-04,1634.5634,2085.0688,2585.4104
2015-07-05,-140.28198,224.85718,676.1238
2015-07-06,3361.7134,3765.7593,4189.0996
2015-07-07,3193.373,3544.8987,3910.1685
2015-07-08,3026.5684,3357.618,3754.3792
2015-07-09,3124.5032,3466.4675,3799.6587
2015-07-10,3569.8574,3918.285,4282.968
2015-07-11,1944.7732,2287.9805,2655.2502
2015-07-12,-223.21875,173.80908,591.71484
2015-07-13,4956.0405,5321.4204,5783.3965
2015-07-14,4540.2495,4893.1597,5261.3887
2015-07-15,4251.671,4581.058,4970.4062
2015-07-16,4042.0234,4407.309,4856.3296
2015-07-17,4544.9277,4943.7476,5405.177
2015-07-18,1752.9514,2120.4238,2542.4194
2015-07-19,205.30127,568.11743,954.4131
2015-07-20,3065.7803,3440.2412,3817.5354
2015-07-21,2699.4412,3057.962,3433.3022
2015-07-22,2414.0537,2781.695,3183.7505
2015-07-23,2488.5217,2848.6865,3213.513
2015-07-24,3242.0742,3657.3672,4122.318
2015-07-25,1816.6641,2307.6753,2856.6067
2015-07-26,-311.21777,88.95557,658.09766
2015-07-27,5350.6265,6042.046,6939.211
2015-07-28,4838.8496,5541.4326,6561.5957
2015-07-29,4296.794,5055.851,6080.1104
2015-07-30,4252.1245,5097.539,6222.305
2015-07-31,4647.913,5626.6606,6878.5977
