timestamp,p10,median,p90
2015-07-02,7546.37,11795.251,15951.541
2015-07-03,6572.6377,10964.175,15153.42
2015-07-04,1977.3667,5526.011,10343.158
2015-07-05,-3293.9307,-833.3711,2357.0527
2015-07-06,5896.674,11600.609,16099.306
2015-07-07,6777.563,11736.924,16249.547
2015-07-08,6345.5635,10987.795,14966.119
2015-07-09,6228.4424,10641.698,14442.086
2015-07-10,5898.737,10287.53,14100.527
2015-07-11,2002.0469,5574.24,9582.47
2015-07-12,-2192.414,58.867188,3246.0898
2015-07-13,6817.0483,12047.982,16628.914
2015-07-14,7176.795,11984.703,16463.57
2015-07-15,6514.622,11246.911,15610.861
2015-07-16,6244.6904,10808.365,14621.918
2015-07-17,5903.885,10274.295,14243.129
2015-07-18,2075.332,5286.818,9028.78
2015-07-19,-2437.3818,-309.2705,2183.1113
2015-07-20,8031.005,12494.872,16732.15
2015-07-21,7917.466,12109.624,16161.416
2015-07-22,7559.74,11436.811,15436.467
2015-07-23,7434.748,11160.39,14782.942
2015-07-24,7144.4287,10776.218,14134.674
2015-07-25,3689.2637,6729.875,10125.718
2015-07-26,-1667.2021,128.40625,2482.3965
2015-07-27,8497.095,12712.168,17115.293
2015-07-28,8179.056,12386.831,16869.385
2015-07-29,7417.8467,11550.645,15745.437
2015-07-30,7472.384,11096.441,14842.917
2015-07-31,7286.0244,10749.322,14328.592
