timestamp,p10,median,p90
2015-07-02,3035.8628,5870.9453,7651.382
2015-07-03,3276.7134,6205.541,7891.2905
2015-07-04,1833.0034,5459.7627,7413.4277
2015-07-05,-1510.0371,-246.01172,1442.367
2015-07-06,1139.0701,5421.3833,7488.2686
2015-07-07,1165.7683,5533.929,7631.4243
2015-07-08,751.45435,4981.233,7387.042
2015-07-09,2.019043,4178.0127,6823.7285
2015-07-10,1152.3872,5304.324,7479.9424
2015-07-11,526.2295,4390.1406,6887.1807
2015-07-12,-1603.5015,-80.27344,1932.1201
2015-07-13,186.38135,4872.5244,7342.6875
2015-07-14,293.09033,5024.5537,7325.005
2015-07-15,133.47314,4212.871,6923.6904
2015-07-16,17.75879,4001.8071,6422.848
2015-07-17,822.0112,4666.31,7096.708
2015-07-18,1593.5818,4527.9976,6659.732
2015-07-19,-1880.0371,-257.05127,1253.8499
2015-07-20,2426.9705,5343.254,7153.504
2015-07-21,2779.46,5478.723,7289.645
2015-07-22,2681.9126,5271.7075,7091.5146
2015-07-23,2569.0083,5106.334,6873.343
2015-07-24,3356.603,5644.499,7291.2773
2015-07-25,3183.017,5403.8574,6999.3174
2015-07-26,-1125.5815,127.75781,1457.7468
2015-07-27,3850.169,5883.274,7507.5244
2015-07-28,3926.7268,5889.098,7599.8887
2015-07-29,3519.627,5610.9697,7285.608
2015-07-30,3435.742,5387.568,7021.593
2015-07-31,3931.4338,5770.6777,7224.6353
