timestamp,p10,median,p90
2015-07-02,6569.8057,7582.145,8751.367
2015-07-03,6896.563,7976.286,9351.334
2015-07-04,5181.3306,6078.467,7194.859
2015-07-05,-755.88525,110.862305,1202.2256
2015-07-06,5302.1885,6211.377,7251.3477
2015-07-07,4808.632,5560.114,6433.1406
2015-07-08,4115.609,4912.9336,5817.151
2015-07-09,4058.8203,4924.133,5776.342
2015-07-10,4539.1973,5336.4517,6244.6636
2015-07-11,5424.4614,6277.4355,7264.116
2015-07-12,-548.2451,289.021,1479.6636
2015-07-13,7805.407,9031.139,10722.6
2015-07-14,6888.667,8052.337,9639.145
2015-07-15,6443.0474,7643.9365,9249.041
2015-07-16,5603.916,6862.894,8405.556
2015-07-17,6317.161,7667.346,9300.658
2015-07-18,5070.7056,5924.5444,6955.9263
2015-07-19,-148.6416,632.0503,1601.5322
2015-07-20,5221.5156,6154.007,7238.291
2015-07-21,4302.49,5255.788,6337.358
2015-07-22,3607.835,4556.159,5629.89
2015-07-23,3628.2659,4509.5537,5371.395
2015-07-24,4200.3887,5099.7397,6099.3584
2015-07-25,5293.39,6172.711,7266.6826
2015-07-26,-362.2998,255.77246,1278.7476
2015-07-27,7999.7026,9394.185,11364.039
2015-07-28,6961.8193,8313.364,10267.009
2015-07-29,6374.67,7752.229,9694.574
2015-07-30,6241.117,7740.3516,9754.191
2015-07-31,6490.0317,8074.6914,10092.911
