timestamp,p10,median,p90
2015-07-02,4400.8438,4839.208,5357.9033
2015-07-03,4633.2183,5112.9126,5702.311
2015-07-04,3983.5684,4478.5703,5056.4863
2015-07-05,-458.23145,50.929688,748.11084
2015-07-06,3809.1855,4294.565,4838.324
2015-07-07,3654.0254,4118.238,4616.429
2015-07-08,3422.0234,3871.7468,4410.71
2015-07-09,3315.277,3780.5803,4333.204
2015-07-10,3487.36,3944.0198,4473.071
2015-07-11,3891.3196,4353.1455,4865.1807
2015-07-12,-265.68506,305.7146,932.1655
2015-07-13,4763.1895,5194.712,5808.3945
2015-07-14,4567.5273,5023.4746,5560.1577
2015-07-15,4511.613,4970.8447,5505.1567
2015-07-16,4028.7874,4503.3667,5081.456
2015-07-17,4398.9873,4869.251,5449.2827
2015-07-18,3639.6973,4075.7334,4592.671
2015-07-19,-167.40039,337.302,917.167
2015-07-20,3482.513,3977.3567,4462.207
2015-07-21,3399.7732,3873.7246,4381.4844
2015-07-22,3203.346,3699.0298,4195.785
2015-07-23,3066.6377,3547.6594,3979.5906
2015-07-24,3382.415,3856.7896,4370.438
2015-07-25,3934.197,4426.054,4979.745
2015-07-26,-106.398926,320.41333,924.3347
2015-07-27,4804.371,5353.0264,6052.5635
2015-07-28,4648.2856,5192.836,6010.6562
2015-07-29,4353.8125,5000.6553,5918.1787
2015-07-30,4193.8086,4983.4478,6036.218
2015-07-31,4396.164,5262.083,6400.8555
