timestamp,p10,median,p90
2015-07-02,4313.9834,5938.878,7364.904
2015-07-03,4193.2656,5927.295,7460.0547
2015-07-04,2411.1626,4499.836,6391.5757
2015-07-05,-1474.3145,-323.17285,1279.5349
2015-07-06,3156.0317,5663.26,7254.162
2015-07-07,3529.0059,5681.4424,7325.0356
2015-07-08,3406.9104,5638.23,7161.021
2015-07-09,3425.0269,5570.6094,7069.7197
2015-07-10,3632.144,5637.7236,7096.1055
2015-07-11,1948.8665,4181.122,5906.848
2015-07-12,-1149.7119,74.68164,1659.9387
2015-07-13,2967.9307,5408.4526,7096.166
2015-07-14,3178.038,5463.6895,7123.099
2015-07-15,3007.8826,5402.902,7024.166
2015-07-16,3047.6396,5306.9487,6792.4204
2015-07-17,3138.4397,5351.2544,6875.5938
2015-07-18,2676.1765,4092.1929,5537.092
2015-07-19,-979.6167,-101.4126,1058.7361
2015-07-20,4240.5034,5756.1777,7116.207
2015-07-21,4244.2583,5663.7075,7033.9023
2015-07-22,4345.1084,5692.8057,7023.888
2015-07-23,4395.576,5682.2188,7011.8877
2015-07-24,4508.36,5767.3306,7062.5356
2015-07-25,3264.4292,4594.71,5973.662
2015-07-26,-623.48047,99.79932,1247.8193
2015-07-27,4328.4116,5724.449,7173.1255
2015-07-28,4194.8535,5626.6396,7137.327
2015-07-29,4201.584,5605.6523,7054.159
2015-07-30,4205.295,5513.788,6929.504
2015-07-31,4440.014,5708.7617,6995.543
