timestamp,p10,median,p90
2015-07-02,12505.672,19816.867,27886.867
2015-07-03,11553.494,20150.762,29621.807
2015-07-04,4232.8174,11418.18,22441.453
2015-07-05,-1379.7549,4232.374,12314.189
2015-07-06,6081.2285,15071.979,26997.678
2015-07-07,4530.366,13989.055,25734.174
2015-07-08,3813.6763,12329.45,26552.96
2015-07-09,2876.6023,11421.886,27703.367
2015-07-10,3207.4739,12147.105,28529.867
2015-07-11,-2597.2788,5319.541,22077.076
2015-07-12,-4368.4043,4294.799,22075.938
2015-07-13,-3252.9014,7491.27,26840.42
2015-07-14,-5691.6396,5410.339,25927.328
2015-07-15,-6904.165,4062.7383,23365.547
2015-07-16,-7616.0684,2948.012,21925.219
2015-07-17,-8215.547,2271.6338,22142.912
2015-07-18,-10916.36,4892.301,34465.203
2015-07-19,-10570.867,4488.5107,33606.305
2015-07-20,-7670.532,7008.1953,38418.55
2015-07-21,-9103.785,5702.54,36553.055
2015-07-22,-11373.006,3718.7817,35338.33
2015-07-23,-11954.887,2609.5305,34783.457
2015-07-24,-12777.785,3216.081,34459.67
2015-07-25,-12478.855,2328.4844,35419.336
2015-07-26,-13831.863,1835.8872,35994.273
2015-07-27,-11324.086,4532.2344,40936.742
2015-07-28,-12414.691,3346.5637,38720.332
2015-07-29,-11959.744,1867.9856,34732.797
2015-07-30,-11742.242,1741.0774,31907.314
2015-07-31,-10820.239,1247.4961,28617.768
