timestamp,p10,median,p90
2015-07-02,6691.8247,7739.2344,9019.6455
2015-07-03,6872.2236,7980.759,9472.793
2015-07-04,5998.754,6983.4487,8253.193
2015-07-05,-820.4746,171.42578,1421.4326
2015-07-06,5395.2085,6283.8955,7342.5767
2015-07-07,4693.6416,5468.1895,6333.9976
2015-07-08,4252.162,5072.5854,6012.0127
2015-07-09,3933.7686,4769.806,5660.128
2015-07-10,4488.4194,5286.5923,6232.699
2015-07-11,5623.5903,6539.4683,7700.914
2015-07-12,-689.1743,395.88525,1924.4543
2015-07-13,7248.614,8475.645,10426.539
2015-07-14,6770.036,8033.9805,9921.584
2015-07-15,6105.1895,7340.215,9284.946
2015-07-16,5429.409,6837.944,8711.342
2015-07-17,6001.054,7448.9272,9347.264
2015-07-18,5539.342,6408.829,7476.8447
2015-07-19,14.637207,962.01416,2015.2251
2015-07-20,5193.0444,6160.4463,7187.447
2015-07-21,4187.45,5061.087,5987.7974
2015-07-22,3347.1274,4210.7324,5199.8994
2015-07-23,3400.0037,4284.4795,5220.1895
2015-07-24,3662.093,4654.4136,5732.5586
2015-07-25,5452.8477,6506.421,7766.483
2015-07-26,-533.4126,349.48975,1621.6587
2015-07-27,7702.539,9410.723,11582.555
2015-07-28,7294.0737,8945.826,11267.693
2015-07-29,6844.918,8776.645,11250.064
2015-07-30,6452.2744,8632.885,11294.379
2015-07-31,6536.2646,8731.4795,11557.057
