timestamp,p10,median,p90
2015-07-02,6748.5566,8158.752,10393.195
2015-07-03,7066.166,8556.061,11024.09
2015-07-04,5699.4805,6854.708,8645.439
2015-07-05,-1558.7617,-432.62793,1290.4961
2015-07-06,5978.0835,7131.4717,8784.432
2015-07-07,5679.7695,6618.7715,8002.711
2015-07-08,4935.293,5852.509,7140.7812
2015-07-09,4809.1924,5749.171,6997.8857
2015-07-10,5689.5806,6593.776,7923.947
2015-07-11,5940.7886,6943.538,8466.021
2015-07-12,-897.7202,152.97021,2046.8232
2015-07-13,7542.9717,9088.2705,12283.388
2015-07-14,7101.2046,8606.564,11373.763
2015-07-15,6353.804,7873.84,10652.58
2015-07-16,5749.579,7381.3877,9969.907
2015-07-17,6161.308,8013.7354,10732.853
2015-07-18,5072.486,6136.2783,7526.7344
2015-07-19,-708.4155,287.43066,1614.44
2015-07-20,5325.577,6533.0723,8107.993
2015-07-21,4410.3037,5756.057,7478.6504
2015-07-22,3658.7798,4904.9893,6429.509
2015-07-23,3818.3435,4943.9316,6159.601
2015-07-24,4988.618,6071.6504,7515.315
2015-07-25,5586.8633,6703.9873,8349.393
2015-07-26,-461.29736,303.30664,1809.4131
2015-07-27,7903.0605,9911.054,13511.089
2015-07-28,7314.4688,9340.734,12743.9
2015-07-29,6446.833,8663.641,12233.713
2015-07-30,6215.4844,8504.726,12142.01
2015-07-31,6402.9937,8843.387,12616.642
