timestamp,p10,median,p90
2015-07-02,10156.381,11407.154,13157.6875
2015-07-03,10079.288,11453.379,13525.562
2015-07-04,6153.5063,7350.9473,9210.17
2015-07-05,-1008.4199,154.12598,1990.0151
2015-07-06,8231.883,9335.389,10863.821
2015-07-07,8429.604,9477.597,10911.318
2015-07-08,7189.485,8132.77,9608.821
2015-07-09,7414.5386,8399.183,9930.937
2015-07-10,6896.393,7862.724,9369.383
2015-07-11,5940.7817,6955.108,8447.679
2015-07-12,-1028.4375,330.88672,2320.941
2015-07-13,10142.817,11424.104,13518.68
2015-07-14,10062.744,11319.775,13335.899
2015-07-15,9075.306,10256.499,12246.286
2015-07-16,8814.6,10023.774,11902.04
2015-07-17,8754.502,10079.066,12030.455
2015-07-18,5432.657,6358.1045,7490.8
2015-07-19,-93.243164,924.6758,2191.5698
2015-07-20,7665.566,8726.516,9917.8125
2015-07-21,7506.9033,8515.104,9847.045
2015-07-22,5749.1504,6687.0967,7899.2344
2015-07-23,6296.2363,7222.169,8273.585
2015-07-24,6118.7393,7136.4844,8389.017
2015-07-25,5891.926,6975.904,8348.508
2015-07-26,-695.4346,272.1006,1966.5488
2015-07-27,10859.657,12731.262,15340.445
2015-07-28,10724.243,12656.142,15795.955
2015-07-29,9002.774,11257.5625,14759.437
2015-07-30,9042.263,11645.248,15470.762
2015-07-31,9073.225,11731.665,15822.184
