timestamp,p10,median,p90
2015-07-02,5051.3467,5282.9517,5557.449
2015-07-03,4662.2036,5033.1494,5345.352
2015-07-04,3823.0938,4032.2427,4246.732
2015-07-05,-1.9422607,152.77344,155.54099
2015-07-06,5044.383,5348.2603,5693.215
2015-07-07,4501.5713,4779.233,5033.166
2015-07-08,4339.637,4599.687,4945.334
2015-07-09,4339.677,4585.3457,4892.324
2015-07-10,4408.199,4593.0786,4873.554
2015-07-11,3670.889,3946.7007,4093.5767
2015-07-12,-66.6889,-38.81771,126.6835
2015-07-13,5518.185,5829.8086,6182.8657
2015-07-14,5008.758,5242.1313,5486.658
2015-07-15,4638.4404,4963.092,5216.651
2015-07-16,4471.8726,4725.954,4930.3667
2015-07-17,4545.698,4720.7124,5192.9697
2015-07-18,3285.938,3512.9822,3764.338
2015-07-19,-127.57318,29.139835,152.58443
2015-07-20,4664.251,4967.437,5347.744
2015-07-21,3581.7463,3852.4304,4209.664
2015-07-22,3616.1287,3867.1711,4128.908
2015-07-23,3672.9436,3919.9155,4303.325
2015-07-24,3500.491,3698.8628,4021.1338
2015-07-25,3084.834,3326.991,3549.3672
2015-07-26,-279.83502,-142.96071,3.3946228
2015-07-27,5058.3687,5233.245,5646.644
2015-07-28,4128.719,4313.2705,4698.9814
2015-07-29,3919.2935,4289.239,4569.018
2015-07-30,4043.344,4244.836,4656.914
2015-07-31,4327.885,4581.01,4803.9243
