timestamp,p10,median,p90
2015-07-02,6476.1094,6851.0825,7269.47
2015-07-03,6000.105,6400.2163,6658.331
2015-07-04,4740.6543,5044.1553,5279.0786
2015-07-05,-219.26599,-76.305695,54.545227
2015-07-06,5532.7397,5838.7344,6079.397
2015-07-07,4947.6777,5241.139,5536.101
2015-07-08,4528.2466,4757.4824,5026.8174
2015-07-09,4684.4272,4947.146,5256.2114
2015-07-10,4889.2236,5201.834,5525.441
2015-07-11,4114.5073,4371.5884,4739.2876
2015-07-12,-152.95233,-66.52014,129.48181
2015-07-13,7540.976,8003.388,8382.132
2015-07-14,6404.282,6625.547,7073.4097
2015-07-15,6071.0366,6385.5205,6803.3735
2015-07-16,6295.0503,6649.2065,7065.9824
2015-07-17,5800.18,6238.596,6659.9326
2015-07-18,4243.2456,4527.0728,4830.277
2015-07-19,-165.80832,-100.18309,71.52692
2015-07-20,4890.9204,5245.1177,5601.9883
2015-07-21,4231.4233,4445.429,4748.4785
2015-07-22,3524.332,3864.6194,4128.9893
2015-07-23,4163.8027,4466.513,4771.8765
2015-07-24,4187.4204,4444.4346,4746.637
2015-07-25,3666.9688,3894.7424,4191.093
2015-07-26,-143.84271,-42.117935,183.71002
2015-07-27,6433.359,6880.7495,7379.8203
2015-07-28,5689.2837,6006.523,6417.302
2015-07-29,5549.2656,5972.3696,6278.6123
2015-07-30,5438.9004,5830.408,6327.0107
2015-07-31,7326.1855,7860.6396,8306.131
