timestamp,p10,median,p90
2015-07-02,4483.526,5129.807,5837.782
2015-07-03,4837.8486,5549.3643,6369.4277
2015-07-04,3518.0151,4185.766,4956.9204
2015-07-05,-627.8003,-133.16504,486.1953
2015-07-06,4659.9287,5321.513,6023.0317
2015-07-07,4092.541,4685.6685,5366.3057
2015-07-08,4018.9758,4595.554,5267.658
2015-07-09,3913.897,4477.438,5163.7617
2015-07-10,4648.8296,5275.635,5969.484
2015-07-11,3382.272,3968.504,4591.641
2015-07-12,-292.48486,105.32422,647.76807
2015-07-13,4774.5044,5459.1216,6270.8496
2015-07-14,4347.919,4970.0005,5629.569
2015-07-15,4196.8057,4823.4116,5514.506
2015-07-16,3794.2104,4415.379,5126.8853
2015-07-17,4394.7656,5044.819,5805.517
2015-07-18,3141.1665,3806.658,4484.7954
2015-07-19,-609.9038,-153.39941,385.22607
2015-07-20,4268.6978,4968.8027,5718.7285
2015-07-21,3825.4512,4502.295,5233.091
2015-07-22,3728.1035,4350.5835,5071.2305
2015-07-23,3795.3958,4429.5933,5178.4814
2015-07-24,4465.1963,5156.923,5956.712
2015-07-25,3277.064,3940.8262,4712.3447
2015-07-26,-432.78223,-71.70947,507.2207
2015-07-27,4468.626,5232.5366,6228.262
2015-07-28,4012.0786,4697.686,5568.0146
2015-07-29,3708.2402,4387.925,5236.079
2015-07-30,3711.3816,4387.668,5255.843
2015-07-31,4274.122,5115.204,6091.913
