timestamp,p10,median,p90
2015-07-02,5624.7065,6214.52,6873.1143
2015-07-03,5465.9062,6091.8335,6759.3306
2015-07-04,5350.6167,5998.0166,6715.5
2015-07-05,-431.08154,40.8833,652.2373
2015-07-06,5016.8667,5627.935,6306.875
2015-07-07,4597.8257,5167.6943,5810.1006
2015-07-08,4638.225,5180.6367,5826.0425
2015-07-09,4619.484,5186.08,5852.093
2015-07-10,5104.9355,5642.825,6262.855
2015-07-11,5601.758,6178.9517,6870.827
2015-07-12,244.68018,658.5217,1203.3367
2015-07-13,6486.921,7158.7524,7937.1978
2015-07-14,5847.1147,6449.463,7138.79
2015-07-15,5530.886,6145.3423,6805.7197
2015-07-16,5032.522,5648.0986,6359.981
2015-07-17,5470.0933,6103.6934,6825.0024
2015-07-18,5177.529,5810.908,6541.407
2015-07-19,-152.19873,312.79297,921.4856
2015-07-20,5244.612,5891.4043,6625.673
2015-07-21,4595.85,5276.1367,6047.274
2015-07-22,4715.206,5362.204,6055.0176
2015-07-23,4517.3613,5174.093,5842.532
2015-07-24,5096.927,5773.036,6523.8726
2015-07-25,5612.7363,6329.4224,7212.496
2015-07-26,-89.60254,319.84717,963.70166
2015-07-27,6898.2837,7823.617,8987.025
2015-07-28,6353.4,7168.5176,8266.352
2015-07-29,5540.9644,6416.7,7431.792
2015-07-30,5702.632,6606.3926,7668.2793
2015-07-31,5789.293,6834.545,8005.097
