timestamp,p10,median,p90
2015-07-02,6934.7246,7463.049,8016.6104
2015-07-03,6324.8335,6900.161,7481.7773
2015-07-04,4113.845,4642.5605,5200.1606
2015-07-05,-383.31885,128.20312,653.91455
2015-07-06,5982.239,6550.914,7086.1846
2015-07-07,5644.626,6156.894,6661.4727
2015-07-08,5302.543,5776.9077,6300.846
2015-07-09,5294.4614,5780.075,6298.5283
2015-07-10,5113.3877,5529.803,6041.837
2015-07-11,4630.039,5153.794,5774.626
2015-07-12,-331.99658,127.15381,717.7241
2015-07-13,7451.1514,8081.6094,8963.73
2015-07-14,6981.8584,7649.981,8441.593
2015-07-15,6525.3525,7214.8457,8073.614
2015-07-16,6015.4375,6744.306,7721.0166
2015-07-17,6680.2676,7604.751,8787.629
2015-07-18,4831.0127,5971.7676,7671.928
2015-07-19,807.7295,1660.915,3124.8857
2015-07-20,6766.764,7836.718,9633.023
2015-07-21,6386.924,7403.29,9108.502
2015-07-22,5682.7026,6593.301,8279.411
2015-07-23,5742.1987,6728.642,8429.354
2015-07-24,5715.8716,6707.5103,8522.256
2015-07-25,5349.002,6440.8877,8627.527
2015-07-26,508.2627,1253.5474,3800.5464
2015-07-27,7947.55,9648.738,13517.836
2015-07-28,7364.0664,8959.495,12726.624
2015-07-29,6576.758,8199.34,12034.894
2015-07-30,6524.119,8350.768,12525.147
2015-07-31,6582.0034,8556.675,13183.191
