timestamp,p10,median,p90
2015-07-02,6648.835,8079.1123,9621.363
2015-07-03,6754.249,8065.9785,9642.684
2015-07-04,3631.5605,4907.261,6259.8784
2015-07-05,-843.6294,12.6171875,1021.2866
2015-07-06,4924.6274,6014.354,7098.262
2015-07-07,4386.1465,5386.5967,6460.4976
2015-07-08,4013.1997,4982.905,6014.93
2015-07-09,4806.9897,5753.4365,6771.2583
2015-07-10,5254.585,6248.9565,7286.2256
2015-07-11,5413.338,6432.538,7457.5586
2015-07-12,-243.16406,500.3833,1481.565
2015-07-13,8281.475,9648.484,11216.396
2015-07-14,6261.4766,7351.425,8550.81
2015-07-15,6127.914,7213.8506,8427.534
2015-07-16,5140.823,6190.246,7338.1523
2015-07-17,5936.544,7050.9526,8261.006
2015-07-18,3303.875,4344.436,5419.536
2015-07-19,-491.3203,242.35693,1021.79443
2015-07-20,5110.55,6102.561,7128.0947
2015-07-21,4207.574,5162.353,6173.6772
2015-07-22,4021.2551,4914.534,5949.7803
2015-07-23,4067.294,5045.495,5969.1826
2015-07-24,5570.588,6600.467,7750.185
2015-07-25,5330.23,6411.866,7712.458
2015-07-26,-376.91357,262.7085,1214.6704
2015-07-27,9001.489,10660.534,12716.646
2015-07-28,7127.324,8641.768,10542.026
2015-07-29,6712.9795,8122.3066,9742.629
2015-07-30,6248.3833,7704.08,9282.53
2015-07-31,7055.8564,8698.326,10554.668
