timestamp,p10,median,p90
2015-07-02,5861.3286,6758.938,7655.2065
2015-07-03,5338.816,6326.495,7291.63
2015-07-04,5345.04,6311.898,7298.1035
2015-07-05,-1296.4946,-547.6372,314.94922
2015-07-06,6013.296,6908.04,7856.2534
2015-07-07,5142.494,6140.3047,7093.181
2015-07-08,5127.8467,6003.072,6939.3096
2015-07-09,5181.978,6029.4663,6995.912
2015-07-10,5795.5713,6640.247,7496.907
2015-07-11,5892.253,6757.019,7656.1934
2015-07-12,-165.56006,470.87207,1244.9263
2015-07-13,6604.153,7481.2466,8498.189
2015-07-14,6180.5723,7066.835,7934.1465
2015-07-15,5905.0825,6768.5117,7612.798
2015-07-16,5065.1953,5924.4097,6781.733
2015-07-17,5104.5913,6024.27,6911.541
2015-07-18,4865.496,5767.15,6688.8594
2015-07-19,-1274.4731,-561.3667,183.25098
2015-07-20,5792.3755,6665.171,7574.1074
2015-07-21,5296.5312,6227.372,7156.921
2015-07-22,5370.844,6236.7427,7138.1396
2015-07-23,5201.117,6098.773,6991.795
2015-07-24,6017.0215,6912.2905,7842.833
2015-07-25,5940.315,6919.562,7919.216
2015-07-26,-198.31982,416.1328,1216.7749
2015-07-27,6901.4087,8053.37,9332.211
2015-07-28,6357.578,7483.5215,8748.935
2015-07-29,5965.066,7066.7163,8222.71
2015-07-30,5467.0854,6638.0264,7771.615
2015-07-31,5480.683,6758.2495,7922.1855
