timestamp,p10,median,p90
2015-07-02,6143.329,6995.5225,8009.4424
2015-07-03,6319.8633,7249.83,8411.85
2015-07-04,3811.7915,4501.1973,5280.2974
2015-07-05,-432.58105,131.31152,812.7993
2015-07-06,4250.397,4910.6104,5628.6553
2015-07-07,3664.418,4291.611,4903.45
2015-07-08,3418.835,4015.2761,4666.9
2015-07-09,3745.0747,4376.873,5021.8247
2015-07-10,4364.8213,4933.9756,5642.349
2015-07-11,4004.1042,4651.7334,5398.94
2015-07-12,-580.5342,-72.64502,708.3467
2015-07-13,7000.587,7931.585,9397.74
2015-07-14,5735.0566,6605.615,7789.0137
2015-07-15,5181.0244,6050.9365,7335.805
2015-07-16,4635.4985,5571.2734,6981.7695
2015-07-17,7001.134,8319.529,10452.267
2015-07-18,4978.361,6410.1924,8256.231
2015-07-19,1383.8115,2362.262,3962.1265
2015-07-20,5984.975,7445.214,9589.791
2015-07-21,4624.338,6121.009,8233.981
2015-07-22,4772.203,6216.701,8385.608
2015-07-23,4382.7046,5956.8154,8194.927
2015-07-24,5559.54,7395.5566,10254.52
2015-07-25,5366.532,7618.008,11240.535
2015-07-26,1004.1494,2443.0105,5543.942
2015-07-27,8900.119,12321.279,18929.266
2015-07-28,7527.3027,10483.27,15847.637
2015-07-29,6387.3887,9709.349,15070.359
2015-07-30,6160.7095,9664.688,15288.211
2015-07-31,7546.9746,11015.114,17656.812
