timestamp,p10,median,p90
2015-07-02,6498.9565,7302.2783,8228.004
2015-07-03,6306.8745,7193.4673,8164.978
2015-07-04,5734.3896,6612.282,7596.1484
2015-07-05,-654.5869,-31.222656,750.6875
2015-07-06,5182.9136,6004.4233,6872.725
2015-07-07,4551.287,5350.8022,6273.2705
2015-07-08,4611.6533,5359.0347,6264.6865
2015-07-09,5131.0674,5909.8677,6822.424
2015-07-10,5529.476,6292.284,7123.7104
2015-07-11,6374.3975,7174.166,8106.0703
2015-07-12,107.34375,662.2539,1411.6433
2015-07-13,7041.9824,7897.5713,8998.665
2015-07-14,6237.0444,7099.694,8039.271
2015-07-15,5919.441,6778.9536,7734.5537
2015-07-16,5607.206,6457.414,7480.855
2015-07-17,5984.665,6855.3496,7891.3633
2015-07-18,5318.0986,6101.5083,7052.4517
2015-07-19,-308.68213,235.70898,902.0996
2015-07-20,5185.559,6030.604,6941.9365
2015-07-21,4629.3564,5458.974,6434.911
2015-07-22,4673.8833,5467.0093,6317.397
2015-07-23,4749.076,5537.862,6340.5107
2015-07-24,5489.6357,6313.0015,7252.025
2015-07-25,6132.145,7028.3105,8115.9136
2015-07-26,-203.66895,237.89258,961.31055
2015-07-27,7334.916,8544.189,10091.398
2015-07-28,6289.3447,7379.79,8835.125
2015-07-29,5998.386,7068.437,8450.984
2015-07-30,5811.7773,6928.999,8301.922
2015-07-31,6185.507,7475.4707,9076.826
