timestamp,p10,median,p90
2015-07-02,12482.984,14509.333,17096.398
2015-07-03,11503.63,13424.788,15859.385
2015-07-04,9619.002,11454.524,13769.442
2015-07-05,-2195.958,-825.6494,904.95996
2015-07-06,12078.315,13761.482,15908.898
2015-07-07,9847.318,11131.56,12713.612
2015-07-08,10024.136,11295.5205,12805.932
2015-07-09,10480.008,11718.143,13058.923
2015-07-10,11150.495,12411.283,13844.705
2015-07-11,10543.479,11872.523,13217.766
2015-07-12,192.41992,1152.8926,2400.2285
2015-07-13,14864.991,16485.328,18847.086
2015-07-14,12285.67,13724.889,15367.797
2015-07-15,11334.226,12646.956,14201.72
2015-07-16,10111.143,11427.702,12851.0205
2015-07-17,9890.479,11382.062,12944.039
2015-07-18,7758.029,9160.094,10674.307
2015-07-19,-1976.4268,-904.5371,178.93555
2015-07-20,11352.539,13024.859,14788.433
2015-07-21,8606.058,10295.5,12072.012
2015-07-22,9387.58,10974.775,12816.017
2015-07-23,9245.09,10949.676,12842.178
2015-07-24,11049.235,13065.715,15425.492
2015-07-25,10208.521,12725.176,15704.354
2015-07-26,-93.73535,1308.6406,3406.213
2015-07-27,15513.481,19202.766,23839.18
2015-07-28,12311.998,15117.436,19013.363
2015-07-29,11289.977,14113.619,17725.861
2015-07-30,10827.611,13602.815,16834.652
2015-07-31,11055.693,14101.588,17873.777
