timestamp,p10,median,p90
2015-07-02,7510.7627,8845.424,10099.134
2015-07-03,7418.464,8710.051,10035.709
2015-07-04,7430.3955,8718.252,10025.108
2015-07-05,-1481.3242,-386.57568,796.3501
2015-07-06,5914.6167,7207.5264,8396.737
2015-07-07,4926.046,6166.2266,7336.8843
2015-07-08,5023.4556,6191.106,7399.4604
2015-07-09,4965.8164,6198.3994,7414.042
2015-07-10,5828.6743,7050.075,8232.492
2015-07-11,7190.34,8393.896,9628.361
2015-07-12,-837.0078,134.95752,1203.4102
2015-07-13,7066.1953,8339.173,9647.045
2015-07-14,6569.663,7774.168,8926.709
2015-07-15,6087.0713,7312.9463,8495.217
2015-07-16,6062.1875,7243.9966,8465.171
2015-07-17,6176.205,7390.9775,8574.326
2015-07-18,6649.87,7855.396,9044.829
2015-07-19,-1033.3042,39.256836,1063.0254
2015-07-20,5181.134,6419.7563,7584.267
2015-07-21,3983.0535,5353.434,6600.5664
2015-07-22,4439.65,5641.556,6882.642
2015-07-23,4270.497,5572.8066,6762.829
2015-07-24,5603.867,6909.879,8217.001
2015-07-25,7168.991,8532.287,10007.991
2015-07-26,-913.2051,11.449707,1106.1582
2015-07-27,7853.8755,9467.906,11195.2295
2015-07-28,6929.653,8491.529,10115.371
2015-07-29,6575.4966,8205.009,9830.24
2015-07-30,6883.2637,8473.211,10092.237
2015-07-31,7085.881,8815.459,10572.895
