timestamp,p10,median,p90
2015-07-02,9781.927,10767.826,11905.372
2015-07-03,8966.457,9969.184,11106.174
2015-07-04,5661.579,6574.227,7559.158
2015-07-05,-932.76855,-216.76709,614.47705
2015-07-06,7704.246,8564.529,9468.53
2015-07-07,7128.92,7891.5967,8750.394
2015-07-08,6933.7544,7672.124,8563.334
2015-07-09,7503.512,8270.171,9095.295
2015-07-10,7106.4814,7831.378,8675.935
2015-07-11,5875.208,6646.631,7454.923
2015-07-12,-430.6045,206.76416,916.57764
2015-07-13,10493.924,11372.172,12513.258
2015-07-14,9135.147,10019.692,10911.006
2015-07-15,8481.83,9341.625,10212.479
2015-07-16,8493.102,9264.706,10207.264
2015-07-17,8113.513,8952.934,9882.277
2015-07-18,5607.8604,6417.1167,7304.436
2015-07-19,-231.91504,420.51172,1079.3652
2015-07-20,7652.1807,8581.105,9475.789
2015-07-21,6863.195,7710.1147,8621.329
2015-07-22,6541.311,7433.8115,8377.184
2015-07-23,6499.1396,7386.1553,8332.813
2015-07-24,6972.461,7915.292,8983.571
2015-07-25,5932.5576,7016.9644,8205.05
2015-07-26,-749.60156,-124.35742,877.86523
2015-07-27,11835.59,13502.027,15554.062
2015-07-28,10187.78,11805.502,13869.006
2015-07-29,8768.385,10472.527,12365.825
2015-07-30,8932.96,10679.374,12676.924
2015-07-31,8800.693,10687.855,12772.596
