timestamp,p10,median,p90
2015-07-02,8785.52,10187.861,11533.03
2015-07-03,9236.406,10657.649,12103.021
2015-07-04,7842.085,9198.316,10647.1875
2015-07-05,-1351.5146,-239.09424,934.7705
2015-07-06,7417.616,8919.752,10283.363
2015-07-07,5737.789,7185.2812,8507.02
2015-07-08,5835.193,7126.874,8439.844
2015-07-09,6494.578,7713.095,8953.667
2015-07-10,7820.8667,9084.584,10296.172
2015-07-11,8424.649,9696.202,10950.916
2015-07-12,-466.43164,417.08057,1429.3613
2015-07-13,10489.097,11771.924,13313.803
2015-07-14,8171.563,9425.224,10659.254
2015-07-15,8008.6675,9307.901,10560.087
2015-07-16,7237.4907,8488.62,9713.704
2015-07-17,8444.334,9739.344,11079.166
2015-07-18,7039.681,8353.196,9749.208
2015-07-19,-1371.8672,-335.01367,709.0288
2015-07-20,7831.5396,9183.337,10548.886
2015-07-21,6133.7114,7580.1484,9058.378
2015-07-22,6382.9214,7650.2725,8984.198
2015-07-23,6587.7188,7858.4194,9178.668
2015-07-24,7961.421,9312.365,10725.023
2015-07-25,8425.667,9878.938,11344.402
2015-07-26,-670.5469,201.64551,1307.5889
2015-07-27,10586.225,12520.256,14446.791
2015-07-28,8224.037,9858.229,11608.908
2015-07-29,8027.738,9832.518,11657.559
2015-07-30,7954.2407,9864.923,11677.321
2015-07-31,9076.612,11085.382,13091.12
