timestamp,p10,median,p90
2015-07-02,4774.76,5593.225,6442.0586
2015-07-03,4716.614,5590.3223,6448.6553
2015-07-04,5369.0977,6240.543,7209.8994
2015-07-05,-825.9863,-187.30225,547.0713
2015-07-06,4564.218,5422.2144,6336.9785
2015-07-07,4182.5103,5033.147,5918.361
2015-07-08,4382.4644,5175.2993,6068.9434
2015-07-09,4018.244,4830.817,5737.5405
2015-07-10,5045.416,5849.632,6729.955
2015-07-11,5417.795,6254.8223,7219.0527
2015-07-12,58.64453,622.0227,1325.7148
2015-07-13,5193.9346,6083.5635,7108.925
2015-07-14,4858.575,5722.5557,6608.641
2015-07-15,4731.7065,5604.898,6497.125
2015-07-16,3818.7263,4672.4727,5598.598
2015-07-17,4736.5127,5618.213,6579.753
2015-07-18,4940.091,5838.652,6789.4136
2015-07-19,-868.4795,-189.7002,554.6072
2015-07-20,4694.4653,5598.4053,6593.231
2015-07-21,4106.348,5044.9546,6042.6455
2015-07-22,4327.5854,5202.014,6159.8735
2015-07-23,4040.513,4938.1387,5910.911
2015-07-24,5014.938,5916.2446,6925.4365
2015-07-25,5271.302,6230.6235,7401.871
2015-07-26,-235.33496,329.3833,1069.5405
2015-07-27,5374.756,6438.549,7752.987
2015-07-28,5047.38,6103.109,7330.3413
2015-07-29,4598.3184,5661.2827,6850.293
2015-07-30,4297.1367,5354.0244,6487.5884
2015-07-31,4790.098,5946.604,7185.8125
