timestamp,p10,median,p90
2015-07-02,10760.119,11834.643,12898.64
2015-07-03,11848.066,13056.398,14280.851
2015-07-04,7764.6533,8828.868,9937.294
2015-07-05,12471.199,13695.663,15014.824
2015-07-06,9866.824,11048.196,12266.393
2015-07-07,8350.002,9363.081,10443.539
2015-07-08,8702.73,9739.048,10816.408
2015-07-09,9054.551,10068.3125,11103.775
2015-07-10,10983.097,12083.852,13237.216
2015-07-11,8081.515,9119.415,10157.981
2015-07-12,13654.718,14970.526,16294.712
2015-07-13,11396.477,12472.662,13669.346
2015-07-14,10311.022,11380.543,12543.053
2015-07-15,9975.835,11147.295,12349.096
2015-07-16,10011.056,11166.108,12405.373
2015-07-17,11578.031,12766.612,14060.471
2015-07-18,8088.534,9245.241,10392.095
2015-07-19,12666.839,14055.662,15612.987
2015-07-20,9724.727,10976.064,12321.656
2015-07-21,8744.407,9852.336,11074.055
2015-07-22,9048.383,10167.729,11383.59
2015-07-23,8991.098,10141.919,11338.26
2015-07-24,10802.4,11910.034,13096.204
2015-07-25,8025.9155,9117.01,10197.051
2015-07-26,13608.274,15000.254,16395.182
2015-07-27,10869.122,12104.662,13433.565
2015-07-28,10068.964,11309.799,12605.364
2015-07-29,10137.644,11449.933,12811.19
2015-07-30,10044.049,11412.482,12810.295
2015-07-31,11593.225,13231.105,14786.232
